Date,StatArbTradingSignal,ClosePrice,FinalStatArbTradingSignal,Trades,Position,Pnl
2020-03-23T18:15:00.000000000Z,-0.026786042854273932,0.68927,-0.0026454708936812362,0,5000000,78874.28571428609
2020-03-23T18:30:00.000000000Z,-0.019962640346138247,0.68908,-0.0019061695603904275,0,5000000,78304.28571428602
2020-03-23T18:45:00.000000000Z,-0.006843693197788993,0.68848,-0.00010683702373391722,0,5000000,76504.28571428588
2020-03-23T19:00:00.000000000Z,0.004758009054537764,0.68859,0.000737620051479761,0,5000000,76834.28571428604
2020-03-23T19:15:00.000000000Z,-0.004452549543283473,0.68829,-0.0007074620880052384,0,5000000,75934.28571428581
2020-03-23T19:30:00.000000000Z,-0.005274816761095742,0.68798,-0.0008350385753939976,0,5000000,75004.28571428604
2020-03-23T19:45:00.000000000Z,-0.00020584808187616602,0.68753,0.0006124738971200588,0,5000000,73654.28571428586
2020-03-23T20:00:00.000000000Z,-0.0006410565149918941,0.68764,0.0003485781970922855,0,5000000,73984.28571428603
2020-03-23T20:15:00.000000000Z,0.008475852632217354,0.68803,0.0017524279065172477,0,5000000,75154.28571428603
2020-03-23T20:30:00.000000000Z,0.00757072167716182,0.68935,0.0013382958404457846,0,5000000,79114.28571428599
2020-03-23T20:45:00.000000000Z,0.014526674235692264,0.69,0.003229780899776618,1,6000000,80880.00000000015
2020-03-23T21:00:00.000000000Z,0.020527412959536463,0.68897,0.004218524326622154,1,7000000,76387.77777777801
2020-03-23T21:15:00.000000000Z,0.01564804771669958,0.68886,0.0035027547041946647,0,7000000,75837.7777777783
2020-03-23T21:30:00.000000000Z,0.015704473618706468,0.689,0.0028864178104696997,0,7000000,76537.7777777779
2020-03-23T21:45:00.000000000Z,0.0085766266703882,0.68951,0.0011592336729256694,0,7000000,79087.77777777794
2020-03-23T22:00:00.000000000Z,0.0025739944048936182,0.68956,0.0004180586679659179,0,7000000,79337.77777777791
2020-03-23T22:15:00.000000000Z,-0.0034667996234584325,0.6903,-0.00044357882622771854,0,7000000,83037.77777777829
2020-03-23T22:30:00.000000000Z,-0.007845943831959568,0.69058,-0.0011120696018737653,-1,6000000,84316.66666666689
2020-03-23T22:45:00.000000000Z,0.00021259308868961106,0.69049,0.0003734162355928032,-1,5000000,84015.5555555557
2020-03-23T23:00:00.000000000Z,0.004415468276298413,0.69064,0.0010069323414398311,-1,4000000,84346.6666666672
2020-03-23T23:15:00.000000000Z,0.0042712851197354035,0.69042,0.0019162228169335076,-1,3000000,84010.00000000055
2020-03-23T23:30:00.000000000Z,0.005140856581394258,0.69061,0.0026923080534171553,-1,2000000,85033.33333333381
2020-03-23T23:45:00.000000000Z,-0.00018012248054193524,0.69061,0.0021919762035058615,-1,1000000,85486.66666666734
2020-03-24T00:00:00.000000000Z,0.000696006745506258,0.69045,0.002326511529075637,-1,0,84420.0
2020-03-24T00:15:00.000000000Z,0.003942573115256016,0.69065,0.0029438283061780568,1,1000000,84420.0
2020-03-24T00:30:00.000000000Z,0.004199023107088864,0.69106,0.0030590511625575223,0,1000000,84830.00000000001
2020-03-24T00:45:00.000000000Z,0.006876502308497585,0.69193,0.003265436460300341,-1,0,85700.0
2020-03-24T01:00:00.000000000Z,0.0020829251270031435,0.69319,0.0028512182429832242,1,1000000,85700.0
2020-03-24T01:15:00.000000000Z,0.004070596677021696,0.69227,0.0023683867547849703,0,1000000,84780.00000000007
2020-03-24T01:30:00.000000000Z,0.0009652292748812308,0.69275,0.0015045232217053045,0,1000000,85260.0
2020-03-24T01:45:00.000000000Z,-0.0032564114300302777,0.69306,0.001254673345751216,0,1000000,85570.00000000004
2020-03-24T02:00:00.000000000Z,-6.32829601174582e-05,0.6934,0.0018309056376236532,0,1000000,85910.00000000004
2020-03-24T02:15:00.000000000Z,-0.008302107361267538,0.69413,0.0008018759814593043,-1,0,86640.0
2020-03-24T02:30:00.000000000Z,-0.010179145320637836,0.69418,0.0007128390309544047,0,0,86640.0
2020-03-24T02:45:00.000000000Z,-0.00976627446124426,0.69439,0.0005219294556953621,0,0,86640.0
2020-03-24T03:00:00.000000000Z,-0.008879767371172624,0.69387,0.00023195785508856812,0,0,86640.0
2020-03-24T03:15:00.000000000Z,-0.013479286101035702,0.69378,-0.0006769296822179802,0,0,86640.0
2020-03-24T03:30:00.000000000Z,-0.010457294704126013,0.69323,-0.0006141802922918462,0,0,86640.0
2020-03-24T03:45:00.000000000Z,-0.010082043956263057,0.69339,-0.0008497263866716362,0,0,86640.0
2020-03-24T04:00:00.000000000Z,-0.005563953232059447,0.69321,-0.00018629979015102354,0,0,86640.0
2020-03-24T04:15:00.000000000Z,-0.00461499332195525,0.69334,-0.0003118834468862467,0,0,86640.0
2020-03-24T04:30:00.000000000Z,-0.00617191229245743,0.69327,-0.0011507610797834497,-1,-1000000,86640.0
2020-03-24T04:45:00.000000000Z,-0.003874749736694628,0.69309,-0.0008278264166216498,0,-1000000,86820.00000000007
2020-03-24T05:00:00.000000000Z,-0.0054065531658202695,0.69314,-0.0007130665728763008,1,0,86770.0
2020-03-24T05:15:00.000000000Z,-0.00869022918248669,0.69322,-0.0014714906281855494,-1,-1000000,86770.0
2020-03-24T05:30:00.000000000Z,-0.004633574057470592,0.69228,-0.001733305793834389,0,-1000000,87709.99999999994
2020-03-24T05:45:00.000000000Z,-0.0068436452423481205,0.69283,-0.0017926510868334813,1,0,87160.0
2020-03-24T06:00:00.000000000Z,-0.009636862967174236,0.69311,-0.0019382676520758823,-1,-1000000,87160.0
2020-03-24T06:15:00.000000000Z,-0.007489217308021922,0.69379,-0.0005305111189823768,0,-1000000,86479.99999999999
2020-03-24T06:30:00.000000000Z,-0.008690111245393758,0.69438,0.0001959065213587003,0,-1000000,85890.0
2020-03-24T06:45:00.000000000Z,-0.008871146923967795,0.69465,-0.00034687800865953756,0,-1000000,85620.00000000001
2020-03-24T07:00:00.000000000Z,-0.007552363358680995,0.69395,0.00012087319854107439,0,-1000000,86320.00000000004
2020-03-24T07:15:00.000000000Z,-0.0056289728900636715,0.69498,-0.0002985630530541756,0,-1000000,85289.99999999996
2020-03-24T07:30:00.000000000Z,-0.005032336637407415,0.69419,-0.00043330391185604543,0,-1000000,86080.00000000003
2020-03-24T07:45:00.000000000Z,-0.00038332609192322063,0.69444,0.0008539137191304348,0,-1000000,85830.00000000006
2020-03-24T08:00:00.000000000Z,-0.0012737494654041512,0.69489,0.0008035843414599288,0,-1000000,85380.0
2020-03-24T08:15:00.000000000Z,0.00012988775763088237,0.69404,0.000963938671406618,0,-1000000,86230.00000000001
2020-03-24T08:30:00.000000000Z,-0.002419133356194967,0.6943,0.0015792592470866363,1,0,85970.0
2020-03-24T08:45:00.000000000Z,-0.0013442027336765872,0.69366,0.0010528467753167822,1,1000000,85970.0
2020-03-24T09:00:00.000000000Z,-0.002016790244288103,0.69362,0.00042757343954030297,0,1000000,85929.99999999996
2020-03-24T09:15:00.000000000Z,-0.003019068435485414,0.69413,0.000271918600805769,0,1000000,86439.99999999997
2020-03-24T09:30:00.000000000Z,-0.0026447949829420136,0.69432,-0.00032051258943740086,-1,0,86630.0
2020-03-24T09:45:00.000000000Z,0.0009089439271008349,0.69486,0.0009116104016436707,0,0,86630.0
2020-03-24T10:00:00.000000000Z,-0.0017032624058697509,0.69542,0.0005430185449037773,0,0,86630.0
2020-03-24T10:15:00.000000000Z,-0.005341737581662301,0.69513,-0.0007936226599775954,0,0,86630.0
2020-03-24T10:30:00.000000000Z,-0.008020642650942048,0.69493,-0.0017099843450780119,-1,-1000000,86630.0
2020-03-24T10:45:00.000000000Z,-0.004000393788700438,0.69443,-0.0010489174034146445,0,-1000000,87130.00000000006
2020-03-24T11:00:00.000000000Z,-0.003992730061943883,0.69368,-0.0011975322729266902,-1,-2000000,87879.99999999997
2020-03-24T11:15:00.000000000Z,-0.00030882549318520013,0.69208,-0.0003139070682346377,1,-1000000,93304.99999999977
2020-03-24T11:30:00.000000000Z,-0.0014253750019498374,0.69146,0.00010320081314509523,1,0,91700.0
2020-03-24T11:45:00.000000000Z,0.0016682604604201057,0.68914,0.0013981869080841288,1,1000000,91700.0
2020-03-24T12:00:00.000000000Z,0.0007393181956398725,0.68886,-6.218380561204494e-05,0,1000000,91420.00000000006
2020-03-24T12:15:00.000000000Z,-0.0015545589319937783,0.68872,0.0003971466128150358,0,1000000,91280.00000000003
2020-03-24T12:30:00.000000000Z,0.002759745330697276,0.68839,0.00179831945844476,0,1000000,90949.99999999997
2020-03-24T12:45:00.000000000Z,0.0010867239337951466,0.68867,0.002276916112016451,0,1000000,91230.00000000003
2020-03-24T13:00:00.000000000Z,-0.001290800802794838,0.68992,0.002107998928788354,0,1000000,92480.0
2020-03-24T13:15:00.000000000Z,-0.003114794436209917,0.69136,0.00044286440932583566,-1,0,93920.0
2020-03-24T13:30:00.000000000Z,-0.0022101004216598637,0.69069,0.00025158116895046664,0,0,93920.0
2020-03-24T13:45:00.000000000Z,-0.0045509229953723486,0.69188,-0.00018763649333673055,0,0,93920.0
2020-03-24T14:00:00.000000000Z,-0.004380159996071447,0.69296,-0.0013026331229722802,-1,-1000000,93920.0
2020-03-24T14:15:00.000000000Z,-0.00482885473372815,0.69275,-0.0010027293886276925,0,-1000000,94130.00000000004
2020-03-24T14:30:00.000000000Z,-0.0014463046334872833,0.69121,0.0005592077510104937,1,0,95670.0
2020-03-24T14:45:00.000000000Z,0.003508813130268419,0.6903,0.002693809102657344,1,1000000,95670.0
2020-03-24T15:00:00.000000000Z,0.0026831345501078874,0.69039,0.002338921018032585,0,1000000,95759.99999999993
2020-03-24T15:15:00.000000000Z,0.0038397612566162054,0.69062,0.0030127559165899565,-1,0,95990.0
2020-03-24T15:30:00.000000000Z,-0.001880624559059243,0.68957,0.0023714286298164413,1,1000000,95990.0
2020-03-24T15:45:00.000000000Z,-0.002934029743151187,0.69066,9.840838361258123e-05,0,1000000,97080.00000000003
2020-03-24T16:00:00.000000000Z,-0.005563849905793552,0.69119,-0.000680012842719133,-1,0,97610.0
2020-03-24T16:15:00.000000000Z,-0.0065328485322236835,0.69038,0.0001253721661280765,0,0,97610.0
2020-03-24T16:30:00.000000000Z,-0.008448559354842783,0.68944,0.00013037981235588644,0,0,97610.0
2020-03-24T16:45:00.000000000Z,-0.011587362326228864,0.68945,0.00014726314499588107,0,0,97610.0
2020-03-24T17:00:00.000000000Z,-0.01060106605238686,0.68892,-0.0004759047041848523,0,0,97610.0
2020-03-24T17:15:00.000000000Z,-0.007554586171409545,0.68932,-0.0006987490384350733,0,0,97610.0
2020-03-24T17:30:00.000000000Z,-0.00848788189122962,0.68984,-0.0015333992966821853,-1,-1000000,97610.0
2020-03-24T17:45:00.000000000Z,-0.009142218465582731,0.68978,-0.0021810884611199325,0,-1000000,97670.00000000006
2020-03-24T18:00:00.000000000Z,-0.011330526417376039,0.68959,-0.002139762040146761,1,0,97860.0
2020-03-24T18:15:00.000000000Z,-0.014431130859456865,0.68965,-0.0016740590153507585,-1,-1000000,97860.0
2020-03-24T18:30:00.000000000Z,-0.012823547332723798,0.68969,-0.0016778046021941417,0,-1000000,97819.99999999996
2020-03-24T18:45:00.000000000Z,-0.02034647191244595,0.68987,-0.0016584603896723402,0,-1000000,97640.0
2020-03-24T19:00:00.000000000Z,-0.02067867843891141,0.68968,-0.001555943374738378,0,-1000000,97830.00000000003
2020-03-24T19:15:00.000000000Z,-0.010856117495597041,0.68972,-0.0014650874320848695,0,-1000000,97789.99999999999
2020-03-24T19:30:00.000000000Z,-0.00987301908293668,0.69034,-0.0010033179709732917,0,-1000000,97170.00000000003
2020-03-24T19:45:00.000000000Z,-0.00883398603124774,0.69034,6.74984232555078e-05,0,-1000000,97170.00000000003
2020-03-24T20:00:00.000000000Z,-0.006620224278072693,0.68996,0.0007943268829035218,0,-1000000,97549.99999999997
2020-03-24T20:15:00.000000000Z,0.0057728198825898625,0.68935,0.003137209546525224,1,0,98160.0
2020-03-24T20:30:00.000000000Z,0.015565565654911694,0.69107,0.0017607463847483043,1,1000000,98160.0
2020-03-24T20:45:00.000000000Z,0.007011149089117779,0.69141,0.0018491467300836258,0,1000000,98500.0
2020-03-24T21:00:00.000000000Z,0.0017604064451711052,0.69135,0.001575078954125109,-1,0,98440.0
2020-03-24T21:15:00.000000000Z,-0.01835235416122909,0.69132,0.0021745796574217367,1,1000000,98440.0
2020-03-24T21:30:00.000000000Z,-0.02897862073287266,0.69147,0.001317571323954985,0,1000000,98589.99999999999
2020-03-24T21:45:00.000000000Z,-0.027366862222164338,0.69131,0.0012209924390939979,-1,0,98430.0
2020-03-24T22:00:00.000000000Z,-0.04048011530780957,0.69099,0.00020616516493374192,0,0,98430.0
2020-03-24T22:15:00.000000000Z,-0.06060945300673861,0.69173,0.0009056124748773473,0,0,98430.0
2020-03-24T22:30:00.000000000Z,-0.10803961011304185,0.69282,-0.000339717272550264,0,0,98430.0
2020-03-24T22:45:00.000000000Z,-0.28593480278742406,0.69281,-0.0008526282139382452,0,0,98430.0
2020-03-24T23:00:00.000000000Z,0.8393682134988654,0.69285,0.0016226369340497445,1,1000000,98430.0
2020-03-24T23:15:00.000000000Z,0.22523635498120395,0.69219,0.0015179956118344347,0,1000000,97770.0
2020-03-24T23:30:00.000000000Z,0.10407830293190784,0.69266,0.0010503269978985362,0,1000000,98240.00000000009
2020-03-24T23:45:00.000000000Z,0.0619936864725166,0.69247,0.0006054190394770593,0,1000000,98050.00000000006
2020-03-25T00:00:00.000000000Z,0.06640286504073566,0.69229,-0.0002970177602615311,0,1000000,97870.0
2020-03-25T00:15:00.000000000Z,0.06274663577490787,0.69216,-0.0006860938151248384,0,1000000,97740.00000000003
2020-03-25T00:30:00.000000000Z,0.06730900783107766,0.69168,-0.001245979385099892,-1,0,97260.0
2020-03-25T00:45:00.000000000Z,-0.0367534542820458,0.69178,-0.0009384995335558643,0,0,97260.0
2020-03-25T01:00:00.000000000Z,-0.0018953432623387348,0.69322,-0.001739726115638805,-1,-1000000,97260.0
2020-03-25T01:15:00.000000000Z,0.004763255517670296,0.69306,-0.0015062791270323993,0,-1000000,97419.99999999994
2020-03-25T01:30:00.000000000Z,0.01247544418723243,0.69326,-0.0015471892836421525,1,0,97220.0
2020-03-25T01:45:00.000000000Z,0.03393899741655999,0.69365,-0.0002910920352344593,0,0,97220.0
2020-03-25T02:00:00.000000000Z,0.021474426878650355,0.69456,-0.0014213703804474027,-1,-1000000,97220.0
2020-03-25T02:15:00.000000000Z,0.012600207925083243,0.69485,-0.0018126884962429177,0,-1000000,96929.99999999999
2020-03-25T02:30:00.000000000Z,0.0010703296027726934,0.69511,-0.0026473132600908877,0,-1000000,96669.99999999996
2020-03-25T02:45:00.000000000Z,0.001965189520902369,0.69546,-0.001015122500155969,0,-1000000,96319.99999999999
2020-03-25T03:00:00.000000000Z,0.011206454874263942,0.69521,-0.0006449988453150807,0,-1000000,96569.99999999996
2020-03-25T03:15:00.000000000Z,0.0139537209514755,0.69439,0.0005085404555608138,0,-1000000,97390.0
2020-03-25T03:30:00.000000000Z,0.013653403169131748,0.69497,0.0005944209065581352,1,0,96810.0
2020-03-25T03:45:00.000000000Z,0.0119648927131227,0.69497,0.0005953718218267212,0,0,96810.0
2020-03-25T04:00:00.000000000Z,0.006704919158314773,0.69492,0.00011538334397713789,0,0,96810.0
2020-03-25T04:15:00.000000000Z,0.007226994628065517,0.69459,0.0008969265975109416,0,0,96810.0
2020-03-25T04:30:00.000000000Z,0.011295123664329087,0.69466,0.0012267903881751179,1,1000000,96810.0
2020-03-25T04:45:00.000000000Z,0.008893384831058126,0.6955,0.0025175428130271025,0,1000000,97649.99999999996
2020-03-25T05:00:00.000000000Z,0.004441530066858067,0.69588,0.0026761891201968068,-1,0,98030.0
2020-03-25T05:15:00.000000000Z,0.0025978330811051225,0.69608,0.0023412275254160128,1,1000000,98030.0
2020-03-25T05:30:00.000000000Z,0.010973245582118207,0.69672,0.0020727915078255304,0,1000000,98669.99999999997
2020-03-25T05:45:00.000000000Z,0.010819838426825115,0.69739,0.002490963410104842,-1,0,99340.0
2020-03-25T06:00:00.000000000Z,-0.014252974946267684,0.69714,0.00101462130887972,1,1000000,99340.0
2020-03-25T06:15:00.000000000Z,-0.007328128457217062,0.69685,0.001694015831792362,0,1000000,99049.99999999999
2020-03-25T06:30:00.000000000Z,-0.008735761697860337,0.69676,0.0017019646179755202,0,1000000,98960.00000000006
2020-03-25T06:45:00.000000000Z,-0.01045116866105687,0.69677,0.0019378175464291824,0,1000000,98970.00000000001
2020-03-25T07:00:00.000000000Z,-0.02011393952558416,0.69687,0.0008962646423846147,0,1000000,99070.00000000001
2020-03-25T07:15:00.000000000Z,-0.009265007872015486,0.69638,0.0011992841879557542,0,1000000,98580.00000000001
2020-03-25T07:30:00.000000000Z,-0.013317230911711872,0.69595,0.0005312014644015538,0,1000000,98149.99999999997
2020-03-25T07:45:00.000000000Z,-0.02059237448904706,0.69614,0.00045597303935951807,0,1000000,98340.0
2020-03-25T08:00:00.000000000Z,-0.019263124587656975,0.6964,6.285845959273004e-05,0,1000000,98600.00000000004
2020-03-25T08:15:00.000000000Z,-0.0248592111369355,0.69797,1.5916772026291198e-05,0,1000000,100170.0
2020-03-25T08:30:00.000000000Z,-0.025383586568246942,0.6979,-8.975593392170593e-05,-1,0,100100.0
2020-03-25T08:45:00.000000000Z,-0.03315490933359154,0.69904,-0.0012110831636889434,-1,-1000000,100100.0
2020-03-25T09:00:00.000000000Z,-0.03213308356453842,0.6982,-0.00113667203488402,0,-1000000,100939.99999999996
2020-03-25T09:15:00.000000000Z,-0.02420345209472428,0.69858,-0.0014698033667494604,1,0,100560.0
2020-03-25T09:30:00.000000000Z,-0.024552734374412053,0.69781,-0.0019562116640264673,-1,-1000000,100560.0
2020-03-25T09:45:00.000000000Z,-0.021303585390756375,0.69739,-0.0011773995714557649,0,-1000000,100980.00000000009
2020-03-25T10:00:00.000000000Z,-0.01871136851605293,0.69681,-0.0016310835224531848,-1,-2000000,101559.99999999988
2020-03-25T10:15:00.000000000Z,-0.019992478484771765,0.69628,-0.0013941547055896575,1,-1000000,103649.99999999993
2020-03-25T10:30:00.000000000Z,-0.018141921315339763,0.69646,-0.0021963561273974277,1,0,102440.0
2020-03-25T10:45:00.000000000Z,-0.006812009068311694,0.69385,-0.0023868242952583985,-1,-1000000,102440.0
2020-03-25T11:00:00.000000000Z,-0.004991580951527828,0.69394,-0.0009653500164742864,0,-1000000,102349.99999999997
2020-03-25T11:15:00.000000000Z,0.0010235299116293558,0.6939,0.00027289909451150757,0,-1000000,102390.0
2020-03-25T11:30:00.000000000Z,0.004635831596979789,0.69431,4.9011354571673565e-05,0,-1000000,101979.99999999999
2020-03-25T11:45:00.000000000Z,0.012266426966450984,0.69462,0.00014344610700843622,0,-1000000,101669.99999999996
2020-03-25T12:00:00.000000000Z,0.026147755234997218,0.69476,0.001437154756425944,1,0,101530.0
2020-03-25T12:15:00.000000000Z,0.024990215237744227,0.69517,0.001483389815921299,1,1000000,101530.0
2020-03-25T12:30:00.000000000Z,0.019234155127516358,0.69656,0.00031743578078389573,0,1000000,102920.0
2020-03-25T12:45:00.000000000Z,0.02111479448028698,0.69637,0.00047398699797751164,-1,0,102730.0
2020-03-25T13:00:00.000000000Z,0.01819184778460636,0.69664,0.0005200569001760073,0,0,102730.0
2020-03-25T13:15:00.000000000Z,0.012008333720028855,0.69899,-0.0017380699842411253,-1,-1000000,102730.0
2020-03-25T13:30:00.000000000Z,0.013865814351629029,0.69771,-0.0017186077059140764,-1,-2000000,104009.99999999994
2020-03-25T13:45:00.000000000Z,0.011440623914494427,0.69583,-0.0013785743160672726,-1,-3000000,107770.00000000004
2020-03-25T14:00:00.000000000Z,0.007448234637640771,0.69541,-0.00303546598734975,1,-2000000,111129.99999999997
2020-03-25T14:15:00.000000000Z,-0.0008870302085523175,0.69671,-0.003791165602953658,1,-1000000,108029.99999999964
2020-03-25T14:30:00.000000000Z,-0.0016881375157306836,0.69702,-0.004764043978961938,-1,-2000000,106855.00000000038
2020-03-25T14:45:00.000000000Z,-0.011914049255325016,0.69713,-0.005497651376445821,1,-1000000,106672.50000000017
2020-03-25T15:00:00.000000000Z,0.005047891707248908,0.69726,-0.003633097232768417,1,0,105770.0
2020-03-25T15:15:00.000000000Z,0.01134614538995756,0.69707,-0.0030346870305701006,-1,-1000000,105770.0
2020-03-25T15:30:00.000000000Z,0.0025127661916128467,0.69746,-0.004166563825748236,0,-1000000,105380.0
2020-03-25T15:45:00.000000000Z,-0.0041163868849798495,0.69757,-0.004375239698099842,0,-1000000,105269.99999999994
2020-03-25T16:00:00.000000000Z,-0.00991667085368947,0.69856,-0.004536254147225048,-1,-2000000,104280.00000000001
2020-03-25T16:15:00.000000000Z,-0.00995304949767714,0.69853,-0.004373156361756077,0,-2000000,104339.99999999996
2020-03-25T16:30:00.000000000Z,-0.010556048120752599,0.6991,-0.004510047527350211,0,-2000000,103199.99999999981
2020-03-25T16:45:00.000000000Z,-0.009367563365638501,0.69937,-0.0039541904349262285,0,-2000000,102659.99999999983
2020-03-25T17:00:00.000000000Z,-0.011331589033401285,0.69989,-0.00391043746002326,-1,-3000000,101620.00000000012
2020-03-25T17:15:00.000000000Z,-0.021954056189431758,0.70271,-0.006044095794273461,-1,-4000000,93160.00000000044
2020-03-25T17:30:00.000000000Z,-0.033245984008571206,0.70339,-0.006781658650256064,0,-4000000,90440.00000000038
2020-03-25T17:45:00.000000000Z,-0.04361830166742908,0.7024,-0.0063636098534122516,0,-4000000,94400.00000000012
2020-03-25T18:00:00.000000000Z,-0.04415562572511706,0.70216,-0.006127418645492126,0,-4000000,95360.00000000019
2020-03-25T18:15:00.000000000Z,-0.07866578218393247,0.70326,-0.007179881678595925,0,-4000000,90960.00000000023
2020-03-25T18:30:00.000000000Z,-0.16693009666262776,0.70334,-0.007420082088566433,0,-4000000,90640.00000000035
2020-03-25T18:45:00.000000000Z,1.5066890170158143,0.70413,0.0005619665765102952,0,-4000000,87480.00000000009
2020-03-25T19:00:00.000000000Z,0.2534947098223816,0.70375,-5.927836722933957e-05,0,-4000000,89000.00000000026
2020-03-25T19:15:00.000000000Z,0.13122624711342198,0.70388,0.00014460683419931816,0,-4000000,88480.00000000041
2020-03-25T19:30:00.000000000Z,0.05579764102308759,0.70408,3.77686407586808e-05,0,-4000000,87680.00000000006
2020-03-25T19:45:00.000000000Z,0.031030620744154594,0.70418,-7.400042387658285e-05,0,-4000000,87280.0000000001
2020-03-25T20:00:00.000000000Z,0.028224485527339187,0.70408,0.0006748640378037651,0,-4000000,87680.00000000006
2020-03-25T20:15:00.000000000Z,0.02044772856377076,0.70384,0.0007136487785242493,0,-4000000,88640.00000000013
2020-03-25T20:30:00.000000000Z,0.012201309293341346,0.70433,0.00015639224808343478,0,-4000000,86680.00000000017
2020-03-25T20:45:00.000000000Z,0.005200308005699062,0.70465,-0.0005309281182591462,0,-4000000,85400.00000000022
2020-03-25T21:00:00.000000000Z,-0.019993825296856803,0.70421,-0.0029888828741629074,-1,-5000000,87159.99999999999
2020-03-25T21:15:00.000000000Z,-0.021256934322374858,0.70457,-0.003112942401420502,0,-5000000,85359.99999999985
2020-03-25T21:30:00.000000000Z,-0.024627201353775923,0.70463,-0.0032803964361543202,0,-5000000,85060.0000000001
2020-03-25T21:45:00.000000000Z,-0.021606449852597208,0.70471,-0.002518566534647999,0,-5000000,84660.00000000026
2020-03-25T22:00:00.000000000Z,-0.016968741918212505,0.70481,-0.0022264147116217094,0,-5000000,84159.99999999977
2020-03-25T22:15:00.000000000Z,-0.019864069728459582,0.70394,-0.003203128252010523,0,-5000000,88509.99999999994
2020-03-25T22:30:00.000000000Z,-0.016412441955643738,0.70449,-0.004696300847813335,0,-5000000,85760.00000000025
2020-03-25T22:45:00.000000000Z,-0.01460361415263857,0.7034,-0.006320651035060556,0,-5000000,91209.99999999987
2020-03-25T23:00:00.000000000Z,-0.018551877415181828,0.70304,-0.005207256912110296,-1,-6000000,93010.00000000033
2020-03-25T23:15:00.000000000Z,-0.014826240053317282,0.70267,-0.005092453491891708,0,-6000000,95230.00000000023
2020-03-25T23:30:00.000000000Z,-0.013576967603657729,0.70304,-0.004751548397821511,0,-6000000,93010.00000000033
2020-03-25T23:45:00.000000000Z,-0.00890357918114198,0.7031,-0.0036988427595717873,0,-6000000,92650.00000000064
2020-03-26T00:00:00.000000000Z,-0.0029065290205122973,0.70327,-0.002785804110005319,0,-6000000,91630.00000000063
2020-03-26T00:15:00.000000000Z,0.002142464649190907,0.7037,-0.0020846552478660674,0,-6000000,89050.00000000038
2020-03-26T00:30:00.000000000Z,0.0018283080260003246,0.7034,-0.0013429988381211174,0,-6000000,90850.00000000017
2020-03-26T00:45:00.000000000Z,-0.0033637931489448073,0.70301,-0.0026871252467174146,0,-6000000,93190.00000000019
2020-03-26T01:00:00.000000000Z,-0.005715500674811782,0.70212,-0.0030732244212263275,0,-6000000,98530.00000000052
2020-03-26T01:15:00.000000000Z,-0.008537512474356175,0.70178,-0.0036323711566053195,-1,-7000000,100569.99999999991
2020-03-26T01:30:00.000000000Z,-0.0033214407558220258,0.70195,-0.0021140982355454365,0,-7000000,99379.99999999988
2020-03-26T01:45:00.000000000Z,-0.005273019189667373,0.70129,-0.002027399348044484,0,-7000000,103999.99999999984
2020-03-26T02:00:00.000000000Z,-0.007838258326231234,0.70102,-0.0023138046534116885,0,-7000000,105889.99999999978
2020-03-26T02:15:00.000000000Z,-0.003106393373083209,0.70143,-0.0007687050726975863,1,-6000000,102627.14285714245
2020-03-26T02:30:00.000000000Z,-0.0030409252153874335,0.7014,0.00035906805101486257,0,-6000000,102837.14285714226
2020-03-26T02:45:00.000000000Z,-0.0018973227780255345,0.70179,0.001538897764398644,0,-6000000,100107.14285714226
2020-03-26T03:00:00.000000000Z,0.00020468222273641002,0.70197,0.001896900661681926,0,-6000000,98847.14285714255
2020-03-26T03:15:00.000000000Z,-0.0007956729523594394,0.70215,0.002608820365126447,0,-6000000,97587.14285714207
2020-03-26T03:30:00.000000000Z,-0.003443645945767782,0.70202,0.0019506538261324319,0,-6000000,98497.14285714258
2020-03-26T03:45:00.000000000Z,-0.0012813536066199097,0.70243,0.0021454085932329425,1,-5000000,94234.28571428513
2020-03-26T04:00:00.000000000Z,-0.002544898180653488,0.70268,0.0019717371725767752,0,-5000000,92484.28571428532
2020-03-26T04:15:00.000000000Z,-0.0007487860807565065,0.7025,0.0031888114986398162,0,-5000000,93744.28571428503
2020-03-26T04:30:00.000000000Z,-8.81081858829477e-05,0.70239,0.003314442858641116,0,-5000000,94514.2857142854
2020-03-26T04:45:00.000000000Z,-0.0020402732788671867,0.70236,0.0028043415697963222,0,-5000000,94724.28571428523
2020-03-26T05:00:00.000000000Z,-0.0019195164123031218,0.70216,0.0023638782131603655,0,-5000000,96124.28571428507
2020-03-26T05:15:00.000000000Z,-0.0004140184293812557,0.70212,0.001981112793695927,0,-5000000,96404.28571428536
2020-03-26T05:30:00.000000000Z,-0.000744517505389854,0.70226,0.0012620009796769245,0,-5000000,95424.28571428516
2020-03-26T05:45:00.000000000Z,-0.0007624020157946096,0.70192,0.0004380898859510875,0,-5000000,97804.2857142852
2020-03-26T06:00:00.000000000Z,-0.0022463115354071856,0.70123,-2.8925417482291775e-06,0,-5000000,102634.28571428498
2020-03-26T06:15:00.000000000Z,-0.0013037452905980602,0.70078,0.0003685570194609577,0,-5000000,105784.2857142854
2020-03-26T06:30:00.000000000Z,-0.0012885164494179876,0.7012,0.0008249105137181751,1,-4000000,102681.42857142768
2020-03-26T06:45:00.000000000Z,-0.0022431844674087728,0.70065,0.00015324950455712904,0,-4000000,106531.42857142803
